method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
mem0,170,dev_0213,1,11_00094,OK,,2,3094,264,3358,4,48,48,368,4,4,48,457,8.688314199447632
mem0,170,dev_0213,2,2_00022,OK,,2,3017,315,3332,2,19,19,230,2,6,67,684,9.23747205734253
mem0,170,dev_0213,3,13_00127,OK,,2,3328,406,3734,5,47,47,441,4,7,82,859,11.518398523330688
mem0,170,dev_0213,4,20_00105,OK,,2,3163,541,3704,4,35,35,285,4,11,117,1302,15.058973550796509
mem0,170,dev_0213,5,3_00040,OK,,2,3151,572,3723,4,40,40,247,4,14,153,1649,15.51076078414917
mem0,170,dev_0213,6,1_00017,OK,,2,3156,700,3856,4,32,32,221,4,18,185,2092,19.69321608543396
mem0,170,dev_0213,7,18_00097,OK,,2,3146,763,3909,4,44,44,167,4,22,229,2546,21.210969924926758
mem0,171,dev_0214,1,19_00121,OK,,2,2986,264,3250,5,37,37,286,5,5,37,558,7.974713087081909
mem0,171,dev_0214,2,8_00064,OK,,2,3162,446,3608,4,46,46,321,4,9,83,1003,12.927727460861206
mem0,171,dev_0214,3,18_00030,OK,,2,3279,671,3950,6,60,60,349,6,15,143,1673,19.131183624267578
mem0,171,dev_0214,4,11_00077,OK,,2,3352,640,3992,4,45,45,391,3,18,171,2006,18.375128269195557
mem0,171,dev_0214,5,18_00058,OK,,2,3355,1252,4607,12,63,63,212,12,30,234,3286,36.803595781326294
mem0,171,dev_0214,6,18_00042,OK,,2,3527,1197,4724,9,58,58,409,9,39,292,4267,34.3565788269043
mem0,171,dev_0214,7,14_00011,OK,,2,3411,1065,4476,6,55,55,309,6,45,347,4940,31.189766883850098
mem0,172,dev_0215,1,15_00016,OK,,2,3270,468,3738,8,86,86,477,8,8,86,912,13.514325618743896
mem0,172,dev_0215,2,18_00103,OK,,2,3349,758,4107,7,70,70,373,7,15,156,1693,22.158289909362793
mem0,172,dev_0215,3,16_00074,OK,,2,3270,700,3970,5,34,34,324,5,20,190,2248,20.34886407852173
mem0,172,dev_0215,4,3_00073,OK,,2,3218,653,3871,3,31,31,277,3,23,221,2583,18.273659467697144
mem0,172,dev_0215,5,5_00083,OK,,2,2933,597,3530,3,20,20,90,3,26,241,2896,17.63751721382141
mem0,172,dev_0215,6,11_00114,OK,,2,3342,1072,4414,11,74,74,229,9,33,288,3694,31.15228509902954
mem0,173,dev_0216,1,13_00054,OK,,2,3164,559,3723,11,82,82,389,11,11,82,1205,17.3784282207489
mem0,173,dev_0216,2,1_00044,OK,,2,2993,598,3591,4,26,26,150,4,15,108,1644,16.87462854385376
mem0,173,dev_0216,3,1_00009,OK,,2,3189,893,4082,7,54,54,205,7,22,162,2406,25.872034788131714
mem0,173,dev_0216,4,6_00044,OK,,2,3210,916,4126,6,59,59,201,6,28,221,3082,25.90085458755493
mem0,173,dev_0216,5,9_00099,OK,,2,3068,611,3679,3,41,41,180,3,31,262,3427,17.397141933441162
mem0,173,dev_0216,6,9_00026,OK,,2,3412,934,4346,6,55,55,372,6,37,317,4092,26.49696969985962
mem0,173,dev_0216,7,14_00021,OK,,2,3294,815,4109,5,40,40,295,5,42,357,4646,23.189796924591064
mem0,174,dev_0217,1,3_00062,OK,,2,2818,200,3018,4,26,26,156,4,4,26,431,6.123217582702637
mem0,174,dev_0217,2,7_00031,OK,,2,2829,305,3134,2,33,33,103,2,6,59,666,9.4332594871521
mem0,174,dev_0217,3,13_00066,OK,,2,3311,650,3961,7,70,70,403,7,13,129,1446,19.20447826385498
mem0,174,dev_0217,4,8_00122,OK,,2,3136,685,3821,5,43,43,206,5,18,172,1998,19.481916904449463
mem0,174,dev_0217,5,19_00104,OK,,2,3317,1063,4380,7,65,65,242,7,25,237,2777,30.38873815536499
mem0,174,dev_0217,6,19_00044,OK,,2,3720,1436,5156,12,94,94,476,12,37,331,4090,40.83868980407715
mem0,174,dev_0217,7,6_00011,OK,,2,3046,743,3789,4,19,19,133,4,41,350,4522,21.222022771835327
mem0,174,dev_0217,8,10_00003,OK,,2,3307,950,4257,5,33,33,268,5,46,383,5071,27.05556011199951
mem0,174,dev_0217,9,17_00105,OK,,2,3821,1363,5184,9,115,115,536,8,51,461,5718,39.21041774749756
mem0,174,dev_0217,10,11_00055,OK,,2,3221,706,3927,5,60,60,262,5,55,508,6178,19.524826526641846
mem0,175,dev_0218,1,18_00040,OK,,2,3050,322,3372,6,48,48,352,6,6,48,665,10.223415851593018
mem0,175,dev_0218,2,12_00078,OK,,2,3266,748,4014,10,69,69,365,10,16,117,1770,22.171523571014404
mem0,175,dev_0218,3,9_00063,OK,,2,3484,735,4219,6,54,54,525,6,22,171,2428,21.118433952331543
mem0,175,dev_0218,4,18_00126,OK,,2,3360,931,4291,7,57,57,333,7,29,228,3200,27.26608395576477
mem0,175,dev_0218,5,20_00037,OK,,2,3193,787,3980,4,42,42,235,4,33,270,3657,23.23983669281006
mem0,175,dev_0218,6,20_00006,OK,,2,3561,872,4433,6,62,62,543,6,39,332,4332,24.878952980041504
mem0,175,dev_0218,7,3_00045,OK,,2,3211,621,3832,3,25,25,294,3,42,357,4662,18.441574096679688
mem0,175,dev_0218,8,18_00095,OK,,2,3233,726,3959,3,41,41,268,3,45,398,5006,20.09217596054077
mem0,176,dev_0219,1,18_00078,OK,,2,3059,348,3407,6,58,58,331,6,6,58,677,10.693750381469727
mem0,176,dev_0219,2,16_00049,OK,,2,3372,587,3959,6,52,52,458,6,12,110,1343,16.970561027526855
mem0,176,dev_0219,3,2_00061,OK,,2,3253,850,4103,7,73,73,273,5,17,144,1884,24.32878017425537
mem0,176,dev_0219,4,5_00105,OK,,1,1081,6,1087,0,0,0,109,0,17,144,1884,0.1957097053527832
mem0,176,dev_0219,5,18_00021,OK,,2,3798,1045,4843,7,83,83,660,7,24,227,2693,30.034631729125977
mem0,176,dev_0219,6,8_00061,OK,,2,3433,1106,4539,7,41,41,310,7,31,268,3435,30.622177839279175
mem0,176,dev_0219,7,10_00064,OK,,2,3104,647,3751,5,35,35,214,5,36,303,3972,18.786623001098633
mem0,176,dev_0219,8,19_00091,OK,,2,3443,1134,4577,6,58,58,284,6,42,361,4643,32.37743639945984
mem0,176,dev_0219,9,6_00086,OK,,2,3385,1145,4530,10,99,99,275,10,49,426,5483,32.86520481109619
mem0,176,dev_0219,10,19_00114,OK,,2,3317,853,4170,6,55,55,308,6,53,474,5987,24.466386079788208
mem0,177,dev_0220,1,2_00080,OK,,2,3065,352,3417,6,65,65,335,6,6,65,671,11.5756356716156
mem0,177,dev_0220,2,1_00021,OK,,2,3034,577,3611,6,48,48,197,6,12,113,1334,17.692049026489258
mem0,177,dev_0220,3,19_00043,OK,,2,3444,809,4253,8,63,63,439,8,20,176,2222,24.221949100494385
mem0,177,dev_0220,4,13_00085,OK,,2,3491,975,4466,6,72,72,416,6,26,248,2900,27.5331392288208
mem0,177,dev_0220,5,19_00023,OK,,2,3338,969,4307,6,61,61,255,6,32,309,3576,28.057260036468506
mem0,177,dev_0220,6,2_00062,OK,,2,3422,1110,4532,6,77,77,297,6,38,386,4258,31.05747079849243
mem0,177,dev_0220,7,2_00027,OK,,2,3114,782,3896,5,30,30,149,4,41,400,4600,23.14364767074585
mem0,177,dev_0220,8,1_00054,OK,,2,3280,1003,4283,5,32,32,215,5,46,432,5133,28.631555557250977
mem0,178,dev_0221,1,13_00087,OK,,2,3079,328,3407,6,54,54,380,6,6,54,672,10.160935640335083
mem0,178,dev_0221,2,12_00024,OK,,2,3284,520,3804,5,82,82,373,3,9,99,1026,15.005859851837158
mem0,178,dev_0221,3,11_00022,OK,,2,3128,567,3695,4,28,28,238,4,13,127,1459,16.527007579803467
mem0,178,dev_0221,4,19_00028,OK,,2,3474,1030,4504,11,77,77,443,11,24,204,2659,30.623534202575684
mem0,178,dev_0221,5,12_00009,OK,,2,3693,1216,4909,10,110,110,508,10,33,299,3692,36.333903551101685
mem0,178,dev_0221,6,1_00031,OK,,2,3232,907,4139,6,38,38,237,6,39,337,4347,25.868942260742188
mem0,178,dev_0221,7,18_00125,OK,,2,3297,771,4068,4,33,33,302,4,43,370,4782,21.58269715309143
mem0,178,dev_0221,8,16_00016,OK,,2,3724,1223,4947,7,79,79,519,7,49,429,5479,34.80128288269043
mem0,178,dev_0221,9,11_00032,OK,,2,3187,558,3745,3,21,21,270,3,50,438,5627,16.468132972717285
mem0,178,dev_0221,10,5_00081,OK,,2,2801,259,3060,1,4,4,82,1,51,442,5731,7.7092931270599365
mem0,179,dev_0222,1,9_00044,OK,,2,2935,184,3119,3,33,33,243,3,3,33,336,5.3243794441223145
mem0,179,dev_0222,2,19_00098,OK,,2,3125,424,3549,6,38,38,342,6,9,71,977,13.442835807800293
mem0,179,dev_0222,3,20_00026,OK,,2,3401,780,4181,9,65,65,470,9,18,136,1966,22.733983993530273
mem0,179,dev_0222,4,16_00105,OK,,2,3331,818,4149,8,48,48,368,7,24,174,2645,23.70553421974182
mem0,179,dev_0222,5,6_00120,OK,,2,2906,463,3369,3,19,19,116,3,27,193,2971,13.472222566604614
mem0,180,dev_0223,1,20_00045,OK,,2,2968,260,3228,5,37,37,274,5,5,37,553,7.815631866455078
mem0,180,dev_0223,2,5_00078,OK,,2,2807,268,3075,1,10,10,85,1,6,47,664,7.553158760070801
mem0,180,dev_0223,3,4_00027,OK,,2,2980,452,3432,4,32,32,181,4,10,79,1110,14.430943965911865
mem0,180,dev_0223,4,6_00077,OK,,2,3189,730,3919,8,58,58,298,8,18,137,1979,21.861621856689453
mem0,180,dev_0223,5,12_00059,OK,,2,3391,886,4277,7,84,84,380,6,23,199,2579,24.755322217941284
mem0,180,dev_0223,6,15_00078,OK,,2,3562,1156,4718,8,87,87,444,5,28,243,3131,32.87354636192322
mem0,180,dev_0223,7,16_00106,OK,,2,3330,1034,4364,6,41,41,223,6,34,284,3780,29.778361558914185
mem0,180,dev_0223,8,3_00072,OK,,2,3240,799,4039,4,36,36,234,4,38,320,4227,23.07852554321289
mem0,181,dev_0224,1,12_00072,OK,,2,2849,222,3071,4,30,30,166,4,4,30,447,7.253515720367432
mem0,181,dev_0224,2,8_00006,OK,,2,3380,610,3990,10,116,116,436,9,13,142,1473,17.767266035079956
mem0,181,dev_0224,3,13_00078,OK,,2,3420,740,4160,5,71,71,426,5,18,213,2052,21.491618633270264
mem0,181,dev_0224,4,8_00082,OK,,2,3587,982,4569,7,67,67,494,7,25,280,2842,28.317552089691162
mem0,181,dev_0224,5,8_00024,OK,,2,3890,1545,5435,13,103,103,559,10,34,362,3873,45.38778018951416
mem0,182,dev_0226,1,12_00104,OK,,2,2944,440,3384,9,54,54,219,9,9,54,984,14.091190576553345
mem0,182,dev_0226,2,4_00033,OK,,2,3169,543,3712,4,40,40,309,4,13,94,1426,15.65090298652649
mem0,182,dev_0226,3,10_00115,OK,,2,3190,824,4014,6,43,43,231,6,19,137,2076,23.615169048309326
mem0,182,dev_0226,4,5_00077,OK,,2,2931,430,3361,3,24,24,159,3,22,161,2411,12.171095609664917
mem0,182,dev_0226,5,10_00095,OK,,2,3117,758,3875,7,56,56,216,7,28,210,3083,22.320871591567993
mem0,182,dev_0226,6,15_00036,OK,,2,3367,767,4134,5,79,79,378,5,33,289,3668,21.97419548034668
mem0,182,dev_0226,7,20_00019,OK,,2,3455,976,4431,5,56,56,358,5,38,345,4228,27.601643323898315
mem0,182,dev_0226,8,13_00126,OK,,2,3344,735,4079,3,39,39,310,3,41,384,4572,21.52755856513977
mem0,183,dev_0227,1,18_00115,OK,,2,3010,154,3164,2,32,32,333,2,2,32,232,4.383193254470825
mem0,183,dev_0227,2,4_00117,OK,,2,2949,218,3167,2,17,17,214,2,4,49,460,6.881834506988525
mem0,183,dev_0227,3,14_00065,OK,,2,3299,643,3942,8,80,80,415,8,12,129,1353,18.77153706550598
mem0,183,dev_0227,4,15_00045,OK,,2,3338,809,4147,7,80,80,322,5,17,172,1904,24.2789409160614
mem0,183,dev_0227,5,1_00106,OK,,2,3405,895,4300,6,46,46,372,6,23,218,2559,25.796633005142212
mem0,183,dev_0227,6,12_00054,OK,,2,3527,863,4390,5,69,69,447,5,28,287,3136,23.620426416397095
mem0,184,dev_0228,1,5_00068,OK,,2,2643,64,2707,1,6,6,56,1,1,6,107,2.053095817565918
mem0,184,dev_0228,2,3_00103,OK,,2,2812,198,3010,2,29,29,123,2,3,35,346,5.773463010787964
mem0,184,dev_0228,3,16_00015,OK,,2,3397,591,3988,9,61,61,518,9,12,96,1346,17.316601276397705
mem0,184,dev_0228,4,16_00063,OK,,2,3227,780,4007,6,46,46,260,6,18,142,2007,21.609904050827026
mem0,184,dev_0228,5,5_00101,OK,,2,2878,586,3464,4,22,22,60,4,22,164,2439,16.053760528564453
mem0,185,dev_0230,1,14_00027,OK,,2,3009,280,3289,5,45,45,303,5,5,45,551,7.737976789474487
mem0,185,dev_0230,2,10_00056,OK,,2,3072,525,3597,6,45,45,254,6,11,90,1199,15.192043542861938
mem0,185,dev_0230,3,4_00066,OK,,2,3111,660,3771,4,46,46,197,4,15,136,1659,17.46365213394165
mem0,185,dev_0230,4,5_00076,OK,,2,2955,571,3526,4,29,29,105,4,19,165,2099,14.860986709594727
mem0,185,dev_0230,5,10_00000,OK,,2,3296,1026,4322,7,60,60,256,7,26,225,2883,26.82347321510315
mem0,185,dev_0230,6,8_00096,OK,,2,3263,678,3941,5,33,33,328,5,31,258,3430,18.247528076171875
mem0,185,dev_0230,7,19_00050,OK,,2,3512,1178,4690,9,89,89,373,9,40,347,4436,31.073689460754395
mem0,185,dev_0230,8,9_00049,OK,,2,3714,1493,5207,9,85,85,404,9,49,432,5437,38.88532614707947
mem0,185,dev_0230,9,14_00116,OK,,2,3505,969,4474,6,59,59,424,6,55,491,6102,25.36746573448181
mem0,185,dev_0230,10,19_00086,OK,,2,3474,996,4470,4,47,47,312,4,59,538,6560,24.1219220161438
mem0,186,dev_0231,1,18_00112,OK,,2,3031,200,3231,3,39,39,338,3,3,39,345,5.658148527145386
mem0,186,dev_0231,2,20_00031,OK,,2,3331,607,3938,10,57,57,465,10,13,96,1433,16.816347360610962
mem0,186,dev_0231,3,11_00118,OK,,2,3592,1177,4769,13,127,127,483,13,25,216,2789,28.699540853500366
mem0,186,dev_0231,4,11_00023,OK,,2,3329,994,4323,6,53,53,249,6,31,269,3453,22.234023332595825
mem0,186,dev_0231,5,2_00006,OK,,2,3101,760,3861,4,24,24,141,4,35,293,3896,16.99741005897522
mem0,186,dev_0231,6,4_00013,OK,,2,3148,855,4003,6,26,26,183,6,40,313,4455,19.859771013259888
